region_id,region
1,South
2,West
3,South
4,West
5,South
6,West
7,Central
8,Central
9,West
10,West
11,Central
12,East
13,West
14,West
15,Central
16,Central
17,Central
18,Central
19,South
20,Central
21,Central
22,East
23,Central
24,East
25,East
26,West
27,Central
28,West
29,South
30,East
31,Central
32,South
33,Central
34,South
35,West
36,South
37,Central
38,South
39,Central
40,Central
41,West
42,Central
43,West
44,South
45,Central
46,East
47,Central
48,East
49,South
50,East
51,Central
52,West
53,West
54,Central
55,West
56,East
57,Central
58,West
59,West
60,West
61,West
62,Central
63,West
64,East
65,West
66,Central
67,Central
68,Central
69,South
70,East
71,Central
72,West
73,East
74,East
75,East
76,East
77,West
78,Central
79,South
80,West
81,Central
82,East
83,East
84,Central
85,South
86,South
87,West
88,Central
89,West
90,Central
91,West
92,South
93,East
94,East
95,West
96,West
97,South
98,West
99,East
100,Central
101,East
102,South
103,West
104,East
105,South
106,East
107,West
108,West
109,South
110,West
111,Central
112,East
113,South
114,East
115,Central
116,West
117,Central
118,East
119,South
120,West
121,Central
122,West
123,East
124,South
125,South
126,West
127,South
128,West
129,East
130,South
131,Central
132,East
133,South
134,South
135,Central
136,East
137,Central
138,West
139,Central
140,Central
141,East
142,West
143,West
144,Central
145,East
146,South
147,West
148,West
149,South
150,Central
151,West
152,Central
153,South
154,South
155,West
156,Central
157,Central
158,East
159,West
160,West
161,West
162,Central
163,Central
164,East
165,East
166,Central
167,South
168,West
169,West
170,Central
171,East
172,West
173,West
174,Central
175,Central
176,South
177,Central
178,East
179,Central
180,South
181,South
182,East
183,South
184,South
185,East
186,Central
187,South
188,East
189,West
190,Central
191,Central
192,Central
193,South
194,Central
195,West
196,South
197,South
198,West
199,Central
200,West
201,West
202,Central
203,South
204,East
205,East
206,West
207,East
208,East
209,East
210,East
211,Central
212,East
213,South
214,East
215,West
216,West
217,West
218,Central
219,West
220,South
221,South
222,West
223,South
224,Central
225,West
226,East
227,Central
228,Central
229,Central
230,South
231,Central
232,East
233,West
234,South
235,East
236,West
237,South
238,South
239,Central
240,West
241,South
242,Central
243,Central
244,East
245,West
246,South
247,West
248,Central
249,East
250,South
251,East
252,South
253,South
254,West
255,South
256,East
257,South
258,South
259,Central
260,East
261,West
262,West
263,South
264,South
265,East
266,East
267,West
268,West
269,West
270,South
271,South
272,East
273,South
274,East
275,Central
276,East
277,West
278,East
279,South
280,West
281,South
282,Central
283,West
284,West
285,East
286,East
287,West
288,West
289,East
290,East
291,East
292,Central
293,West
294,Central
295,Central
296,Central
297,Central
298,South
299,West
300,South
301,West
302,Central
303,Central
304,South
305,Central
306,East
307,South
308,South
309,East
310,Central
311,Central
312,West
313,Central
314,West
315,South
316,Central
317,East
318,South
319,Central
320,East
321,West
322,West
323,Central
324,East
325,South
326,West
327,South
328,West
329,South
330,South
331,West
332,South
333,East
334,West
335,Central
336,East
337,Central
338,South
339,Central
340,Central
341,South
342,South
343,West
344,East
345,West
346,West
347,East
348,East
349,West
350,West
351,Central
352,Central
353,West
354,South
355,West
356,East
357,East
358,Central
359,Central
360,East
361,West
362,East
363,Central
364,West
365,South
366,South
367,South
368,Central
369,East
370,West
371,East
372,East
373,South
374,Central
375,Central
376,Central
377,West
378,Central
379,South
380,West
381,West
382,East
383,East
384,West
385,West
386,West
387,Central
388,East
389,South
390,South
391,East
392,Central
393,East
394,West
395,South
396,South
397,West
398,Central
399,Central
400,Central
401,South
402,South
403,West
404,East
405,West
406,South
407,Central
408,West
409,West
410,Central
411,West
412,South
413,East
414,Central
415,West
416,South
417,East
418,South
419,Central
420,East
421,Central
422,Central
423,South
424,Central
425,Central
426,Central
427,West
428,West
429,South
430,West
431,West
432,Central
433,Central
434,West
435,Central
436,Central
437,West
438,Central
439,West
440,Central
441,West
442,West
443,East
444,Central
445,Central
446,Central
447,Central
448,West
449,South
450,Central
451,Central
452,South
453,Central
454,South
455,South
456,South
457,Central
458,Central
459,West
460,Central
461,East
462,West
463,Central
464,Central
465,South
466,Central
467,Central
468,Central
469,West
470,East
471,Central
472,Central
473,West
474,Central
475,South
476,South
477,Central
478,Central
479,Central
480,Central
481,West
482,East
483,Central
484,Central
485,West
486,Central
487,West
488,South
489,West
490,Central
491,Central
492,Central
493,West
494,South
495,South
496,East
497,Central
498,South
499,East
500,Central
501,West
502,South
503,West
504,Central
505,West
506,East
507,South
508,East
509,Central
510,West
511,South
512,West
513,Central
514,West
515,Central
516,South
517,Central
518,East
519,West
520,South
521,West
522,South
523,West
524,West
525,West
526,Central
527,Central
528,Central
529,Central
530,East
531,Central
532,Central
533,Central
534,Central
535,South
536,West
537,South
538,West
539,Central
540,Central
541,West
542,Central
543,West
544,West
545,Central
546,East
547,Central
548,West
549,West
550,West
551,East
552,South
553,West
554,South
555,West
556,South
557,East
558,South
559,West
560,South
561,West
562,Central
563,West
564,South
565,Central
566,East
567,Central
568,East
569,West
570,West
571,West
572,Central
573,South
574,West
575,Central
576,South
577,West
578,South
579,West
580,West
581,West
582,Central
583,South
584,Central
585,Central
586,Central
587,Central
588,West
589,West
590,West
591,West
592,Central
593,East
594,West
595,West
596,East
597,West
598,East
599,Central
600,South
601,Central
602,East
603,South
604,East
605,East
606,Central
607,South
608,Central
609,West
610,Central
611,East
612,West
613,South
614,Central
615,East
616,East
617,Central
618,South
619,Central
620,East
621,East
622,Central
623,Central
624,Central
625,West
626,West
627,West
628,South
